brand,carname,carimg,salevolume,price,manufacturer,carmodel,energytype,marketime,insure
理想汽车,理想MEGA,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/62971a68ca054c609add93ada6ad41cd~tplv-resize:640:0.png?psm=motor.rank.data,22,"[55.98, 52.98]",理想汽车,大型MPV,纯电动,2025.04,5年或10万公⾥
岚图,岚图梦想家 EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/02f9cd3ba93a4317821568e954b80d1b~tplv-resize:640:0.png?psm=motor.rank.data,22,"[46.99, 33.99]",岚图汽车,中大型MPV,纯电动,2025.09,5年或10万公里
现代,库斯途,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/1021e1ea21ad48cc8a366e29eee380b3~tplv-resize:640:0.png?psm=motor.rank.data,22,"[22.08, 17.18]",北京现代,中大型MPV,汽油,2024.08,可选：3年或15万公里/5年或10万公里/7年或7万公里
吉利汽车,吉利ICON,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/8a98ac95791f4c39a2195c877b52b457~tplv-resize:640:0.png?psm=motor.rank.data,22,"[9.58, 8.98]",吉利汽车,小型SUV,汽油,2025.07,4年或10万公里
奇瑞,瑞虎3x,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/359e33695ba04757bb83246794819b05~tplv-resize:640:0.png?psm=motor.rank.data,22,"[6.99, 5.79]",奇瑞汽车,小型SUV,汽油,2024.08,3年或10万公里
江淮瑞风,瑞风M3,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/75413675bb584b12b0c69d89817e5619~tplv-resize:640:0.png?psm=motor.rank.data,22,"[12.79, 6.58]",江汽集团,紧凑型MPV,汽油,2024.11,3年或10万公里
本田,思域,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/19f2cb4bd6304f3a96b45e1bbbf6151b~tplv-resize:640:0.png?psm=motor.rank.data,22,"[17.99, 12.99]",东风本田,紧凑型车,汽油,2025.03,3年或10万公里
大众,与众06,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/1c09d401e3ba4ba8b32cb9917e57145d~tplv-resize:640:0.png?psm=motor.rank.data,21,"[24.99, 18.99]",大众汽车(安徽),紧凑型SUV,纯电动,2025.04, 3年或10万公里
捷途山海,捷途山海T1,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5a4445ffc043421f86a8d1ade9364d2e~tplv-resize:640:0.png?psm=motor.rank.data,21,"[17.99, 13.49]",奇瑞汽车,紧凑型SUV,插电式混合动力,2025.05,4年或10万公里
坦克,坦克400,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a6b49e77976f4587bbb3cfe0ad083a89~tplv-resize:640:0.png?psm=motor.rank.data,21,"[26.48, 24.98]",长城汽车,中大型SUV,48V轻混系统,2025.11,5年或15万公里
别克,别克至境世家,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ccaf06a10739429195d3b87123b8ae61~tplv-resize:640:0.png?psm=motor.rank.data,20,"[46.99, 43.99]",别克至境,中大型MPV,插电式混合动力,2025.12,3年或10万公里
东风风行,星海S7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/74e72960fc1e4096822011d7bf0ff0fc~tplv-resize:640:0.png?psm=motor.rank.data,20,"[21.99, 11.99]",东风风行,中大型车,纯电动,2025.11,8年或16万公里
凯翼,轩度EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/039730f1c6594e7fa2e49575384000d1~tplv-resize:640:0.png?psm=motor.rank.data,20,"[0, 0]",凯翼汽车,紧凑型车,纯电动,未知,未知
大众,ID.ERA 9X,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a5c1211bddc544ff8e4437ee2cd94b48~tplv-resize:640:0.png?psm=motor.rank.data,19,"[0, 0]",上汽大众,大型SUV,增程式,未知,未知
日产,日产N7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/3c036397a27749aea9869595d11a1cfd~tplv-resize:640:0.png?psm=motor.rank.data,19,"[14.99, 11.99]",东风日产,中大型车,纯电动,2025.04,4年或12万公里
坦克,坦克500,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/03cbc63ee9224060b21769b76b320385~tplv-resize:640:0.png?psm=motor.rank.data,19,"[36.3, 35.5]",长城汽车,中大型SUV,48V轻混系统,2025.08,5年或15万公里
奇瑞,瑞虎5x,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/060ec2e0b84d424fb9806d05f912f5ae~tplv-resize:640:0.png?psm=motor.rank.data,19,"[8.39, 5.99]",奇瑞汽车,小型SUV,汽油,2025.04,3年或10万公里
长安凯程,欧诺S,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/4bf5bc010a754e178c69005f1a95ce0c~tplv-resize:640:0.png?psm=motor.rank.data,19,"[5.44, 4.69]",长安轻型车,微面,汽油,2025.03,未知
星途,星途ET5,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/ff1b13dff06c4a1ca1cde6107a4c2ab1~tplv-resize:640:0.png?psm=motor.rank.data,18,"[16.49, 14.49]",星途,中型SUV,增程式,2025.11,4年或12万公里
智界,智界S7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/18497615456c401d95e7d5e79c184e55~tplv-resize:640:0.png?psm=motor.rank.data,18,"[29.98, 22.98]",奇瑞汽车,中大型车,纯电动,2025.08,4年或10万公里
小鹏汽车,小鹏G9,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/bb5d5491c1bd40e0968d419316960c25~tplv-resize:640:0.png?psm=motor.rank.data,18,"[27.88, 24.88]",小鹏汽车,中大型SUV,纯电动,2026.01,5年或12万公里
埃安,AION Y,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/d382087dc4bd467f8951919c0b5f8334~tplv-resize:640:0.png?psm=motor.rank.data,18,"[14.58, 9.98]",广汽埃安新能源,紧凑型SUV,纯电动,2025.06,4年或15万公里
大众,揽境,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/eeac6dcca5d34e10aff8e0e2d7f973de~tplv-resize:640:0.png?psm=motor.rank.data,18,"[29.99, 26.99]",一汽-大众,中大型SUV,汽油,2025.08,3年或10万公里
比亚迪,夏,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0c2f148741094b5fb3ebe3abed763d91~tplv-resize:640:0.png?psm=motor.rank.data,17,"[30.98, 20.68]",比亚迪,中大型MPV,插电式混合动力,2025.11,6年或15万公里
五菱汽车,五菱宏光增程版,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7ae4f82d13d84b688a6cd6c7ea8d9e84~tplv-resize:640:0.png?psm=motor.rank.data,17,"[7.98, 6.88]",上汽通用五菱,微面,增程式,2025.04,未知
智己汽车,智己L6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/8c0f45ab237c427e8f381094eeafb02b~tplv-resize:640:0.png?psm=motor.rank.data,17,"[30.59, 21.99]",智己汽车,中大型车,纯电动,2025.05,5年或15万公里
本田,雅阁 PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/1ae0edb3075545af8d0be53319607dcd~tplv-resize:640:0.png?psm=motor.rank.data,17,"[26.88, 22.68]",广汽本田,中型车,插电式混合动力,2025.06,3年或10万公里
福特,领睿,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a4bb9d35af694fbd9ba21ba61bdce752~tplv-resize:640:0.png?psm=motor.rank.data,17,"[16.98, 9.88]",江铃福特,中型SUV,汽油,2025.06,3年或10万公里
奇瑞QQ,冰淇淋,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/03041128cf6f4d17a2e0a7bd6977895b~tplv-resize:640:0.png?psm=motor.rank.data,17,"[4.99, 3.69]",奇瑞新能源,微型车,纯电动,2026.01,3年或10万公里
吉利银河,银河V900,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/c81987d51573492fbde3c3d00565c04b~tplv-resize:640:0.png?psm=motor.rank.data,16,"[36.98, 30.98]",吉利银河,中大型MPV,增程式,2026.01,6年或15万公里
MINI,电动MINI ACEMAN,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/c1093102339940549ef3af5dc2fafee6~tplv-resize:640:0.png?psm=motor.rank.data,16,"[27.99, 22.99]",光束汽车,小型SUV,纯电动,2025.10,3年或10万公里
东风奕派,eπ008,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/169f01392f75456d8d4a238f16bbb50c~tplv-resize:640:0.png?psm=motor.rank.data,16,"[20.36, 16.99]",东风乘用车,中大型SUV,增程式,2025.10,3年或10万公里
广汽传祺,传祺E8 PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/824a133a475f41cc98f6be8eeac81de6~tplv-resize:640:0.png?psm=motor.rank.data,16,"[23.88, 23.28]",广汽传祺,中型MPV,插电式混合动力,2024.09,3年或10万公里
星途,星途凌云,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/da475d4225a740e682707b93dc959304~tplv-resize:640:0.png?psm=motor.rank.data,16,"[16.99, 14.79]",星途,中型SUV,汽油,2026.01,3年或10万公里
现代,索纳塔,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/9d6d54839e6846ef9a26c1c66cc68d61~tplv-resize:640:0.png?psm=motor.rank.data,16,"[18.68, 13.98]",北京现代,中型车,汽油,2024.03,可选：3年或15万公里/5年或10万公里/7年或7万公里
本田,飞度,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/aa58f01250f045ee94b52a01d069f121~tplv-resize:640:0.png?psm=motor.rank.data,16,"[9.78, 6.68]",广汽本田,小型车,汽油,2026.01,3年或10万公里
捷达,捷达VA7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/af461b8b26ae48a1bad974b6d3fdea55~tplv-resize:640:0.png?psm=motor.rank.data,15,"[12.9777, 9.9777]",一汽-大众捷达,紧凑型车,汽油,2026.03,3年或10万公里
宝马,宝马2系,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/1b1a492d476f4e1e9a71c7821c99f846~tplv-resize:640:0.png?psm=motor.rank.data,15,"[29.8, 20.8]",华晨宝马,紧凑型车,汽油,2026.01,3年或10万公里
方程豹,豹8,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/061354d7f68f4fca9d7185b9ad90e5ff~tplv-resize:640:0.png?psm=motor.rank.data,15,"[42.38, 37.98]",方程豹,中大型SUV,插电式混合动力,2025.10,6年或15万公里
星途,星纪元ES,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f1348f86586a47cb9bca81358f233a52~tplv-resize:640:0.png?psm=motor.rank.data,15,"[26.98, 15.28]",星途,中大型车,增程式,2025.03,4年或12万公里
马自达,马自达CX-50行也,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/c72505bf55764e22bd2930275a9c56f9~tplv-resize:640:0.png?psm=motor.rank.data,15,"[23.98, 13.98]",长安马自达,紧凑型SUV,汽油,2026.01,3年或10万公里
鑫源汽车,鑫源E3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/64105de293c34bee9474869751422cb9~tplv-resize:640:0.png?psm=motor.rank.data,14,"[14.58, 8.18]",鑫源汽车新能源,微面,纯电动,2025.03,未知
起亚,狮铂拓界,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/187b3d71fd0d43a1a8d0f12e95934de7~tplv-resize:640:0.png?psm=motor.rank.data,14,"[23.78, 15.49]",起亚,紧凑型SUV,汽油,2026.03,5年或10万公里
北京越野,北京越野BJ60,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0087942025b04295b04efa7c84472d8b~tplv-resize:640:0.png?psm=motor.rank.data,14,"[28.58, 23.98]",北京汽车,中大型SUV,48V轻混系统,2023.09,5年或15万公里
埃安,AION V,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/b329963f143c4b57b1e7ad2c3f907db6~tplv-resize:640:0.png?psm=motor.rank.data,14,"[14.18, 10.98]",广汽埃安新能源,紧凑型SUV,纯电动,2025.08,4年或15万公里
零跑汽车,零跑T03,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/464986d3ad5845e9aac85a6960479de0~tplv-resize:640:0.png?psm=motor.rank.data,14,"[6.99, 5.99]",零跑汽车,微型车,纯电动,2025.02,3年或12万公里
奇瑞,瑞虎7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/01231c487de2420c97dcc2aa19f8acc7~tplv-resize:640:0.png?psm=motor.rank.data,14,"[9.79, 7.49]",奇瑞汽车,紧凑型SUV,汽油,2026.04,3年或10万公里
睿蓝汽车,蓝气球,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/415148bb0154452399f5e0b0f6a72ae3~tplv-resize:640:0.png?psm=motor.rank.data,13,"[5.09, 4.69]",睿蓝汽车,微型车,纯电动,2025.09,3年或12万公里
比亚迪,汉L DM,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7e60b72580ff4963b7c7788dce573e72~tplv-resize:640:0.png?psm=motor.rank.data,13,"[25.98, 20.98]",比亚迪,中大型车,插电式混合动力,2025.04,6年或15万公里
广汽传祺,传祺向往S7,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/45b50904cf2c4d7e96e1317471f7ff01~tplv-resize:640:0.png?psm=motor.rank.data,13,"[22.98, 15.98]",广汽传祺,中大型SUV,插电式混合动力,2025.09,3年或10万公里
宝骏,悦也Plus,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a328bf67b5d04e408c86069c85668e73~tplv-resize:640:0.png?psm=motor.rank.data,13,"[11.68, 7.68]",上汽通用五菱,小型SUV,纯电动,2025.05,4年或15万公里
宝马,宝马i5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/11076f99f1a44da590f50844645138d7~tplv-resize:640:0.png?psm=motor.rank.data,13,"[53.99, 36.8]",华晨宝马,中大型车,纯电动,2026.02,3年或10万公里
阿维塔,阿维塔 12,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/cd4c072ba9d14156abfa90b91b1df07a~tplv-resize:640:0.png?psm=motor.rank.data,13,"[70, 26.99]",阿维塔科技,中大型车,增程式,2026.04,未知
长安跨越,跨越星V5 EV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/36beddfb39ff40b4a75ecb14f92088d6~tplv-resize:640:0.png?psm=motor.rank.data,13,"[8.08, 7.78]",长安跨越,微面,纯电动,2025.05,5年或20万公里
东风富康,e爱丽舍,https://p3-dcd.byteimg.com/motor-mis-img/9ceefa4a99be7a2c74240137c1d04568~tplv-resize:640:0.png?psm=motor.rank.data,13,"[17.98, 13.98]",神龙汽车,紧凑型车,纯电动,2025.11,1年或10万公里
领克,领克01,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/13d83bd5a7ba44699106287813ad2afa~tplv-resize:640:0.png?psm=motor.rank.data,13,"[18.18, 14.98]",领克,紧凑型SUV,汽油,2025.06,4年或10万公里
奔驰,奔驰CLA EV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/cee78baa4d86432387a5a0bcee6926ef~tplv-resize:640:0.png?psm=motor.rank.data,12,"[29.99, 24.9]",北京奔驰,紧凑型车,纯电动,2025.11,3年不限公里
福特,福特烈马,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/932c9224fa6c4c1a990ca6a3cbcb70ee~tplv-resize:640:0.png?psm=motor.rank.data,12,"[49.88, 29.98]",江铃福特,中型SUV,汽油,2026.01,3年或10万公里
腾势,腾势D9 EV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/6def5aa987874ef49853429bad00c370~tplv-resize:640:0.png?psm=motor.rank.data,12,"[46.98, 31.98]",腾势汽车,中大型MPV,纯电动,2025.08,6年或15万公里
红旗,红旗H9,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/2fab95bdc40a42daa3519f17382af761~tplv-resize:640:0.png?psm=motor.rank.data,12,"[53.98, 32.98]",一汽红旗,中大型车,48V轻混系统,2025.08,4年或10万公里
奥迪,奥迪Q4 e-tron,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/65b0e1962a4e46fca7cb64eb1a47c6fb~tplv-resize:640:0.png?psm=motor.rank.data,12,"[36.71, 28.99]",一汽奥迪,紧凑型SUV,纯电动,2023.11,3年或10万公里
奥迪,奥迪Q2L,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/64a11189be294527bd89ac26a9aba2c3~tplv-resize:640:0.png?psm=motor.rank.data,12,"[21, 17.18]",一汽奥迪,小型SUV,汽油,2025.08,3年或10万公里
红旗,红旗HS7,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/a2923428f5184443b04d251e0b636559~tplv-resize:640:0.png?psm=motor.rank.data,12,"[28.58, 25.58]",一汽红旗,中大型SUV,48V轻混系统,2025.08,4年或10万公里
五菱汽车,五菱宏光S3,https://p9-dcd.byteimg.com/motor-mis-img/ee52474b720ca4abdd651e5483736e01~tplv-resize:640:0.png?psm=motor.rank.data,12,"[8.28, 6.01]",上汽通用五菱,中型SUV,汽油,2020.03,3年或6万公里
智己汽车,智己LS8,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5c0a1299823b4ab181ff7b118967328a~tplv-resize:640:0.png?psm=motor.rank.data,11,"[0, 0]",智己汽车,中大型SUV,增程式,2026.04,5年或15万公里
东风风神,东风风神L8 PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/67fe3f4785894978b8c1efed3a3a6f3b~tplv-resize:640:0.png?psm=motor.rank.data,11,"[14.99, 12.99]",东风乘用车,紧凑型SUV,插电式混合动力,2025.08,10年不限里程(责任免除条款以官方为准）
比亚迪,海豹07DM,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/01a9f2d58209478facf22eb94e45bd8f~tplv-resize:640:0.png?psm=motor.rank.data,11,"[19.58, 13.98]",比亚迪,中型车,插电式混合动力,2025.09,6年或15万公里
开瑞,江豚E5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/b1eb32bf9c3d4c3981693018aa62f7d2~tplv-resize:640:0.png?psm=motor.rank.data,11,"[13.58, 5.99]",开瑞汽车,微面,纯电动,2025.05,未知
荣威,荣威D7 DMH,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/8f5ff099d811440e9765d3840d675d6c~tplv-resize:640:0.png?psm=motor.rank.data,11,"[14.38, 12.38]",上汽集团,中型车,插电式混合动力,2024.11,6年或15万公里
吉利银河,银河E8,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/23f867eb96df470db106b433fa3d8c04~tplv-resize:640:0.png?psm=motor.rank.data,11,"[22.88, 14.98]",吉利银河,中大型车,纯电动,2025.03,6年或15万公里
极氪,ZEEKR X,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/87bf9e60731445798436e52d5c9c042d~tplv-resize:640:0.png?psm=motor.rank.data,11,"[19.9, 14.9]",极氪,紧凑型SUV,纯电动,2025.11,4年或10万公里
东风风行,菱智PLUS,https://p9-dcd.byteimg.com/motor-mis-img/29c0f432bfeeb5a0c94efef4968d0e6d~tplv-resize:640:0.png?psm=motor.rank.data,11,"[15.39, 8.99]",东风风行,中大型MPV,汽油,2026.03,5年或10万公里
北京汽车,北京X7,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/67658ecc813347a7ac755fe72b5123ad~tplv-resize:640:0.png?psm=motor.rank.data,11,"[13.99, 11.99]",北京汽车,中型SUV,汽油,2025.07,5年或10万公里
奇瑞,艾瑞泽5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0e2331b1cedf4623bdb7a813bfcc2c2f~tplv-resize:640:0.png?psm=motor.rank.data,11,"[6.99, 5.99]",奇瑞汽车,紧凑型车,汽油,2025.06,3年或10万公里
丰田,雷凌,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/97d0a358d1154519879a9cc3642d2adc~tplv-resize:640:0.png?psm=motor.rank.data,11,"[14.88, 12.98]",广汽丰田,紧凑型车,油电混合,2025.12,3年或10万公里
