brand,carname,carimg,salevolume,price,manufacturer,carmodel,energytype,marketime,insure
智界,智界S7,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/18497615456c401d95e7d5e79c184e55~tplv-resize:640:0.png?psm=motor.rank.data,393,"[29.98, 22.98]",奇瑞汽车,中大型车,纯电动,2025.08,4年或10万公里
埃安,AION V,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/b329963f143c4b57b1e7ad2c3f907db6~tplv-resize:640:0.png?psm=motor.rank.data,393,"[13.38, 10.18]",广汽埃安新能源,紧凑型SUV,纯电动,2025.08,4年或15万公里
理想汽车,理想MEGA,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/62971a68ca054c609add93ada6ad41cd~tplv-resize:640:0.png?psm=motor.rank.data,388,"[55.98, 52.98]",理想汽车,大型MPV,纯电动,2025.04,5年或10万公⾥
东风奕派,纳米06,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a300dd64d6084f128da6cbab290b698e~tplv-resize:640:0.png?psm=motor.rank.data,383,"[11.99, 8.99]",东风乘用车,小型SUV,纯电动,2025.05,3年或10万公里
纵横,纵横G700,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/3a797ab4562b4c988a694f3dd8f8c28f~tplv-resize:640:0.png?psm=motor.rank.data,381,"[42.49, 30.49]",奇瑞汽车,中大型SUV,插电式混合动力,2026.03,6年或15万公里
五菱汽车,五菱之光EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e14c189f278f4b76ba185a839f46fce1~tplv-resize:640:0.png?psm=motor.rank.data,381,"[5.33, 4.08]",上汽通用五菱,微面,纯电动,2025.02,3年或10万公里
宝骏,宝骏云海EV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/5105508937d0401eb836916a4e4fb275~tplv-resize:640:0.png?psm=motor.rank.data,381,"[16.58, 9.73]",上汽通用五菱,紧凑型SUV,纯电动,2025.07,6年或15万公里
智己汽车,智己L6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/8c0f45ab237c427e8f381094eeafb02b~tplv-resize:640:0.png?psm=motor.rank.data,381,"[26.59, 18.99]",智己汽车,中大型车,纯电动,2025.05,5年或15万公里
哈弗,哈弗猛龙燃油版,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/a474d8adaa8e4739962644ed543745d5~tplv-resize:640:0.png?psm=motor.rank.data,378,"[14.49, 13.49]",长城汽车,紧凑型SUV,汽油,2025.05,3年或10万公里
起亚,狮铂拓界,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/187b3d71fd0d43a1a8d0f12e95934de7~tplv-resize:640:0.png?psm=motor.rank.data,374,"[23.78, 10.98]",起亚,紧凑型SUV,汽油,2026.03,5年或10万公里
红旗,红旗H9,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/2fab95bdc40a42daa3519f17382af761~tplv-resize:640:0.png?psm=motor.rank.data,371,"[45.78, 24.78]",一汽红旗,中大型车,48V轻混系统,2025.08,4年或10万公里
捷途,捷途大圣,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/79685800b8cb405da143027e68155f26~tplv-resize:640:0.png?psm=motor.rank.data,370,"[10.99, 6.99]",奇瑞汽车,紧凑型SUV,汽油,2025.10,4年或10万公里
吉利汽车,吉利ICON,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/8a98ac95791f4c39a2195c877b52b457~tplv-resize:640:0.png?psm=motor.rank.data,369,"[8.58, 7.98]",吉利汽车,小型SUV,汽油,2025.07,4年或10万公里
江铃集团新能源,羿,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/0ac527702eb54802bd818a25aa6a403b~tplv-resize:640:0.png?psm=motor.rank.data,367,"[19.98, 11.88]",江铃集团新能源,紧凑型车,纯电动,2024.04,3年或6万公里
红旗,红旗H5 PHEV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/f24bd38b015840f588c5179d9dee6a0c~tplv-resize:640:0.png?psm=motor.rank.data,364,"[15.98, 14.58]",一汽红旗,中型车,插电式混合动力,2025.04,4年或10万公里
雪佛兰,迈锐宝XL,https://p9-dcd.byteimg.com/motor-mis-img/8171a91a9f3017a9001e682797dc5f77~tplv-resize:640:0.png?psm=motor.rank.data,356,"[21.99, 17.59]",上汽通用雪佛兰,中型车,汽油,2023.06,3年或10万公里
宝骏,悦也Plus,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a328bf67b5d04e408c86069c85668e73~tplv-resize:640:0.png?psm=motor.rank.data,354,"[11.68, 7.04]",上汽通用五菱,小型SUV,纯电动,2025.05,4年或15万公里
捷豹,捷豹XFL,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/ff4471d5fe15485abe12491dc23c2c78~tplv-resize:640:0.png?psm=motor.rank.data,354,"[48.99, 43.99]",奇瑞捷豹路虎,中大型车,汽油,2025.08,3年或10万公里
深蓝汽车,深蓝G318,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e07d2a6bbe1243e1979bc2d6893964d3~tplv-resize:640:0.png?psm=motor.rank.data,353,"[22.49, 17.99]",深蓝汽车,中大型SUV,增程式,2026.03,3年或12万公里
凯翼,炫界,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/707e10337c2c41e89187efb0c2931b31~tplv-resize:640:0.png?psm=motor.rank.data,353,"[9.49, 6.39]",凯翼汽车,小型SUV,汽油,2024.11,3年或10万公里
奥迪,奥迪Q6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/c3f766c832b04063aa7fe6898656c1e1~tplv-resize:640:0.png?psm=motor.rank.data,350,"[47.2, 31.9]",上汽奥迪,中大型SUV,汽油,2026.01,3年或10万公里
奥迪,奥迪A7L,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/dfe5bc8192d64010adf766872e11f634~tplv-resize:640:0.png?psm=motor.rank.data,350,"[55.42, 31.7]",上汽奥迪,中大型车,汽油,2025.06,3年或10万公里
奇瑞风云,风云X3,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/b8cc7679e7c44359bec5795f580622ab~tplv-resize:640:0.png?psm=motor.rank.data,341,"[12.99, 8.99]",奇瑞汽车,紧凑型SUV,纯电动,2026.01,4年或12万公里
凯翼,昆仑,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/2e9b4807525e49c98142a0af0b91b878~tplv-resize:640:0.png?psm=motor.rank.data,340,"[15.99, 9.89]",凯翼汽车,中型SUV,汽油,2025.11,4年或10万公里
奇瑞QQ,冰淇淋,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/03041128cf6f4d17a2e0a7bd6977895b~tplv-resize:640:0.png?psm=motor.rank.data,334,"[4.99, 3.69]",奇瑞新能源,微型车,纯电动,2026.01,3年或10万公里
本田,型格,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/311d3b944f0944f7afca54d615f5ddf1~tplv-resize:640:0.png?psm=motor.rank.data,332,"[11.99, 8.89]",广汽本田,紧凑型车,油电混合,2025.03,3年或10万公里
哈弗,哈弗H9,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/39d4f753881f4cb3bcd764d95f3a599a~tplv-resize:640:0.png?psm=motor.rank.data,323,"[23.29, 17.49]",长城汽车,中大型SUV,汽油,2025.08,5年或15万公里
领克,领克01,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/13d83bd5a7ba44699106287813ad2afa~tplv-resize:640:0.png?psm=motor.rank.data,320,"[15.08, 11.98]",领克,紧凑型SUV,汽油,2025.06,4年或10万公里
马自达,马自达CX-50行也,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/c72505bf55764e22bd2930275a9c56f9~tplv-resize:640:0.png?psm=motor.rank.data,313,"[23.98, 13.98]",长安马自达,紧凑型SUV,汽油,2026.01,3年或10万公里
大众,大众ID.3,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/3855b142af024d1b8867256c2ac5ae13~tplv-resize:640:0.png?psm=motor.rank.data,306,"[14.49, 11.89]",上汽大众,紧凑型车,纯电动,2025.09,3年或10万公里
奥迪AUDI,奥迪E5 Sportback,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/37b81ebeefd5406c9f7a3e8870c044b1~tplv-resize:640:0.png?psm=motor.rank.data,303,"[28.99, 20.59]",上汽奥迪,中型车,纯电动,2025.09,3年或10万公里
北京汽车,北京X7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/67658ecc813347a7ac755fe72b5123ad~tplv-resize:640:0.png?psm=motor.rank.data,301,"[13.69, 9.49]",北京汽车,中型SUV,汽油,2025.07,5年或10万公里
极氪,ZEEKR X,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/87bf9e60731445798436e52d5c9c042d~tplv-resize:640:0.png?psm=motor.rank.data,285,"[19.9, 14.9]",极氪,紧凑型SUV,纯电动,2025.11,4年或10万公里
五菱汽车,五菱佳辰,https://p3-dcd.byteimg.com/motor-mis-img/1d111f4c68dbfde0d1fd3c455a3a2db7~tplv-resize:640:0.png?psm=motor.rank.data,285,"[11.58, 6.28]",上汽通用五菱,紧凑型MPV,油电混合,2023.06,3年或10万公里
比亚迪,海豹07DM,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/01a9f2d58209478facf22eb94e45bd8f~tplv-resize:640:0.png?psm=motor.rank.data,277,"[18.68, 10.48]",比亚迪,中型车,插电式混合动力,2025.09,6年或15万公里
启辰,启辰大V,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/70ada3c249cf4fd69983d811b1e04a39~tplv-resize:640:0.png?psm=motor.rank.data,276,"[12.88, 9.98]",东风日产,紧凑型SUV,汽油,2025.07,3年或10万公里
福特,福特烈马,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/932c9224fa6c4c1a990ca6a3cbcb70ee~tplv-resize:640:0.png?psm=motor.rank.data,272,"[49.88, 29.98]",江铃福特,中型SUV,汽油,2026.01,3年或10万公里
smart,smart精灵#5 EHD超级电混,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/95f85a1a04d44f8cb59288d29b531861~tplv-resize:640:0.png?psm=motor.rank.data,268,"[21.99, 16.99]",smart,中型SUV,插电式混合动力,2025.10,4年或15万公里
比亚迪,唐L DM,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/945b04cd564f400c84b98e10829125a5~tplv-resize:640:0.png?psm=motor.rank.data,264,"[26.88, 21.28]",比亚迪,中大型SUV,插电式混合动力,2025.04,6年或15万公里
东风风行,星海T5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/f59d70a26680431bb416e5d388b16894~tplv-resize:640:0.png?psm=motor.rank.data,263,"[10.19, 9.39]",东风风行,紧凑型SUV,纯电动,2026.02,8年或16万公里
坦克,坦克400,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/a6b49e77976f4587bbb3cfe0ad083a89~tplv-resize:640:0.png?psm=motor.rank.data,263,"[26.48, 24.98]",长城汽车,中大型SUV,48V轻混系统,2025.11,5年或15万公里
岚图,岚图追光L,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/957d7a75963342ea840d3b352aadd79f~tplv-resize:640:0.png?psm=motor.rank.data,262,"[30.99, 27.99]",岚图汽车,中大型车,插电式混合动力,2025.12,5年或10万公里
比亚迪,汉L EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/842923d4bc454c43a072d3183677c5fe~tplv-resize:640:0.png?psm=motor.rank.data,262,"[26.28, 20.28]",比亚迪,中大型车,纯电动,2025.04,6年或15万公里
本田,雅阁 PHEV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/1ae0edb3075545af8d0be53319607dcd~tplv-resize:640:0.png?psm=motor.rank.data,252,"[16.88, 12.68]",广汽本田,中型车,插电式混合动力,2025.06,3年或10万公里
哈弗,哈弗H5,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/4611e0de6c144447bec6e8afe4603a64~tplv-resize:640:0.png?psm=motor.rank.data,246,"[15.78, 12.78]",长城汽车,大型SUV,汽油,2025.03,3年或10万公里
斯柯达,速派,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/311d2486ecbd401881dad84af2f75e6b~tplv-resize:640:0.png?psm=motor.rank.data,244,"[11.79, 9.79]",上汽大众斯柯达,中型车,汽油,2024.10,3年或10万公里
阿维塔,阿维塔 12,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/cd4c072ba9d14156abfa90b91b1df07a~tplv-resize:640:0.png?psm=motor.rank.data,239,"[70, 26.49]",阿维塔科技,中大型车,增程式,2026.04,未知
大通,大通G50,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/3a2183c860de4a0f9212241567872bb6~tplv-resize:640:0.png?psm=motor.rank.data,238,"[9.98, 6.98]",大通,紧凑型MPV,汽油,2026.04,3年或6万公里
小鹏汽车,小鹏G9,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/bb5d5491c1bd40e0968d419316960c25~tplv-resize:640:0.png?psm=motor.rank.data,231,"[27.88, 24.88]",小鹏汽车,中大型SUV,纯电动,2026.01,5年或12万公里
东风风行,星海S7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/74e72960fc1e4096822011d7bf0ff0fc~tplv-resize:640:0.png?psm=motor.rank.data,230,"[21.99, 10.59]",东风风行,中大型车,纯电动,2025.11,8年或16万公里
比亚迪,唐L EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/b97bce95dee04616b55f545b85723aa1~tplv-resize:640:0.png?psm=motor.rank.data,229,"[27.28, 22.28]",比亚迪,中大型SUV,纯电动,2025.04,6年或15万公里
宝骏,宝骏享境PHEV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/1fd6e3c31af540a2ba3f942d9e75f8f2~tplv-resize:640:0.png?psm=motor.rank.data,229,"[18.58, 9.9]",上汽通用五菱,中大型车,插电式混合动力,2025.04,6年或15万公里
丰田,丰田bZ5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e94c8df2a58441898c6f6939ed2dc30c~tplv-resize:640:0.png?psm=motor.rank.data,225,"[18.08, 11.08]",一汽丰田,中型SUV,纯电动,2025.06,3年或10万公里
大众,威然,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/4cd4facb17b54ead99f1da162272c269~tplv-resize:640:0.png?psm=motor.rank.data,225,"[30.49, 19.99]",上汽大众,中大型MPV,汽油,2025.09,3年或10万公里
宝骏,宝骏享境EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/df777bbaf23f41409435fe3555fb07df~tplv-resize:640:0.png?psm=motor.rank.data,224,"[18.88, 10.38]",上汽通用五菱,中大型车,纯电动,2025.04,6年或15万公里
比亚迪,汉L DM,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/7e60b72580ff4963b7c7788dce573e72~tplv-resize:640:0.png?psm=motor.rank.data,223,"[24.28, 19.28]",比亚迪,中大型车,插电式混合动力,2025.04,6年或15万公里
别克,威朗,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/bccfb791bf1e44de828e1963ca64bc74~tplv-resize:640:0.png?psm=motor.rank.data,223,"[9.59, 6.59]",上汽通用别克,紧凑型车,汽油,2022.10,3年或10万公里
东风风行,星海V9,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/d061bae540394dbd820b2c7b2c49da26~tplv-resize:640:0.png?psm=motor.rank.data,220,"[27.99, 17.99]",东风风行,中大型MPV,插电式混合动力,2025.08,8年或16万公里
小米汽车,小米SU7,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/cbdad660b73c48808f6c6317e38738e2~tplv-resize:640:0.png?psm=motor.rank.data,218,"[30.39, 21.59]",小米汽车,中大型车,纯电动,2026.03,5年或10万公里
欧拉,欧拉好猫,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/538ddbd6b2164b8ea6ef186f0b9d41a1~tplv-resize:640:0.png?psm=motor.rank.data,218,"[9.98, 7.98]",长城汽车,小型车,纯电动,2025.06,4年或15万公里
奇瑞风云,风云T8,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/3f0f027673a34e259b2cacbeb23eef03~tplv-resize:640:0.png?psm=motor.rank.data,211,"[13.29, 8.59]",奇瑞汽车,紧凑型SUV,插电式混合动力,2025.02,终身质保(责任免除条款以官方为准)
奇瑞QQ,小蚂蚁,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/166dfd7880d448e6b903038726786f97~tplv-resize:640:0.png?psm=motor.rank.data,209,"[6.94, 5.19]",奇瑞新能源,微型车,纯电动,2026.01,3年或12万公里
方程豹,豹8,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/061354d7f68f4fca9d7185b9ad90e5ff~tplv-resize:640:0.png?psm=motor.rank.data,204,"[42.38, 37.98]",方程豹,中大型SUV,插电式混合动力,2025.10,6年或15万公里
东风风神,皓极,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ee29584a0d5a40938e8dbbefc9f3c73f~tplv-resize:640:0.png?psm=motor.rank.data,204,"[14.69, 11.99]",东风乘用车,紧凑型SUV,汽油,2024.11,3年或10万公里
福特,锐际,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/a4a6a272b85547fd91a14d5e4ccc0d37~tplv-resize:640:0.png?psm=motor.rank.data,203,"[16.98, 11.98]",长安福特,紧凑型SUV,汽油,2023.08,3年或10万公里
荣威,荣威D7 DMH,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/8f5ff099d811440e9765d3840d675d6c~tplv-resize:640:0.png?psm=motor.rank.data,201,"[9.98, 7.98]",上汽集团,中型车,插电式混合动力,2024.11,6年或15万公里
本田,本田XR-V,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/7e190de9cd674a5c91fe8eae6e5bf98c~tplv-resize:640:0.png?psm=motor.rank.data,200,"[10.99, 8.99]",东风本田,小型SUV,汽油,2023.08,3年或10万公里
启辰,启辰VX6,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/a00b2c2ef316486dbec5384a722cc5d6~tplv-resize:640:0.png?psm=motor.rank.data,197,"[15.99, 13.49]",东风日产,中型SUV,纯电动,2025.07,6年或15万公里
本田,冠道,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/d580cb5e4cf645eb82fa59ca24034ace~tplv-resize:640:0.png?psm=motor.rank.data,193,"[22.28, 16.98]",广汽本田,中型SUV,汽油,2026.02,3年或10万公里
本田,艾力绅,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/083a0e72ea95402a97157696cd847c91~tplv-resize:640:0.png?psm=motor.rank.data,192,"[27.38, 21.98]",东风本田,中型MPV,油电混合,2025.08,3年或10万公里
比亚迪,宋PLUS EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/c0a2bdef6aa5493fb718ab5690d33e9f~tplv-resize:640:0.png?psm=motor.rank.data,181,"[18.08, 13.48]",比亚迪,紧凑型SUV,纯电动,2024.08,6年或15万公里
深蓝汽车,深蓝S09,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/3ce8f40eea7644cdb35eb3fb3f1d6780~tplv-resize:640:0.png?psm=motor.rank.data,179,"[29.99, 22.99]",深蓝汽车,大型SUV,增程式,2026.03,5年或10万公里
奔驰,奔驰V级,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/cf19e3c962774001b651146becadbd34~tplv-resize:640:0.png?psm=motor.rank.data,178,"[49.98, 32.68]",福建奔驰,中大型MPV,48V轻混系统,2024.08,3年或6万公里
红旗,红旗HQ9 PHEV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e6cfd90ea6404a79a9ede056d4cbfee1~tplv-resize:640:0.png?psm=motor.rank.data,175,"[47.28, 29.28]",一汽红旗,中大型MPV,插电式混合动力,2024.04,4年或10万公里
捷途山海,捷途山海T1,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/5a4445ffc043421f86a8d1ade9364d2e~tplv-resize:640:0.png?psm=motor.rank.data,173,"[16.99, 12.49]",奇瑞汽车,紧凑型SUV,插电式混合动力,2025.05,4年或10万公里
奇瑞风云,风云A8,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e3779d73cdd0475ab7233abe59c2833d~tplv-resize:640:0.png?psm=motor.rank.data,172,"[10.99, 7.99]",奇瑞汽车,紧凑型车,插电式混合动力,2025.06,3年或10万公里
奔腾,悦意07,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/a095bde172a543dfb23dafed34daaa14~tplv-resize:640:0.png?psm=motor.rank.data,170,"[12.69, 9.98]",一汽奔腾,中型SUV,插电式混合动力,2025.05,3年不限里程
奥迪,奥迪Q2L,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/64a11189be294527bd89ac26a9aba2c3~tplv-resize:640:0.png?psm=motor.rank.data,170,"[15.12, 12.37]",一汽奥迪,小型SUV,汽油,2025.08,3年或10万公里
江铃集团新能源,易至EV3,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/05599a2e253c4346a691f5eba86ec89b~tplv-resize:640:0.png?psm=motor.rank.data,168,"[6.68, 6.28]",江铃集团新能源,微型车,纯电动,2025.01,3年或6万公里
宝马,宝马i5,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/11076f99f1a44da590f50844645138d7~tplv-resize:640:0.png?psm=motor.rank.data,166,"[42.83, 29]",华晨宝马,中大型车,纯电动,2026.02,3年或10万公里
奔驰,威霆,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/c3f22ffe8d57498493e3336dc3333fd2~tplv-resize:640:0.png?psm=motor.rank.data,161,"[23.78, 15.48]",福建奔驰,中大型MPV,48V轻混系统,2024.08,3年或6万公里
大众,ID.4 CROZZ,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/607efd041a344814981894ede3f25e83~tplv-resize:640:0.png?psm=motor.rank.data,160,"[23.36, 13.99]",一汽-大众,紧凑型SUV,纯电动,2025.08,3年或10万公里
奔驰,奔驰EQB,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/6248b7820b1e454d882f85606981367e~tplv-resize:640:0.png?psm=motor.rank.data,157,"[25.2, 17.6]",北京奔驰,紧凑型SUV,纯电动,2024.08,3年不限公里
丰田,丰田bZ3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/1a7c1ba06f614302a02a3a5f94e4db6b~tplv-resize:640:0.png?psm=motor.rank.data,156,"[15.98, 9.38]",一汽丰田,中型车,纯电动,2025.12,3年或10万公里
江淮瑞风,瑞风M3,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/75413675bb584b12b0c69d89817e5619~tplv-resize:640:0.png?psm=motor.rank.data,156,"[12.79, 6.58]",江汽集团,紧凑型MPV,汽油,2024.11,3年或10万公里
凯翼,昆仑iHD,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/b6d39496b70a4122a91bba45677ed798~tplv-resize:640:0.png?psm=motor.rank.data,154,"[21.98, 10.99]",凯翼汽车,中型SUV,插电式混合动力,2025.09,3年或10万公里
马自达,马自达CX-30,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/d266c935398141da87d4cdcd0a25d7fe~tplv-resize:640:0.png?psm=motor.rank.data,154,"[13.99, 9.99]",长安马自达,小型SUV,汽油,2024.07,3年或10万公里
本田,广汽本田P7,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/037c3ff2631b4cb080f58c35d774be43~tplv-resize:640:0.png?psm=motor.rank.data,152,"[19.99, 14.99]",广汽本田,中型SUV,纯电动,2025.04,3年或10万公里
星途,星途揽月,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/434b88ca6aee44ad91a3b179105176dc~tplv-resize:640:0.png?psm=motor.rank.data,149,"[18.49, 15.99]",星途,中大型SUV,汽油,2026.01,5年或10万公里
比亚迪,宋L EV,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/3ea9b04b17494c5d9845b6ddd5632d38~tplv-resize:640:0.png?psm=motor.rank.data,148,"[23.98, 14.98]",比亚迪,中型SUV,纯电动,2025.02,6年或15万公里
东风富康,e爱丽舍,https://p3-dcd.byteimg.com/motor-mis-img/9ceefa4a99be7a2c74240137c1d04568~tplv-resize:640:0.png?psm=motor.rank.data,147,"[17.98, 13.98]",神龙汽车,紧凑型车,纯电动,2025.11,1年或10万公里
五菱汽车,五菱宏光增程版,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/7ae4f82d13d84b688a6cd6c7ea8d9e84~tplv-resize:640:0.png?psm=motor.rank.data,145,"[7.98, 5.8]",上汽通用五菱,微面,增程式,2025.04,未知
腾势,腾势Z9GT DM,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/42212ec7b5c44a9dad7963319065c204~tplv-resize:640:0.png?psm=motor.rank.data,145,"[41.48, 30.98]",腾势汽车,中大型车,插电式混合动力,2026.03,6年或15万公里
捷途山海,捷途旅行者C-DM,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/a9c000b1bb6346c68b89ee2ca7f07c8c~tplv-resize:640:0.png?psm=motor.rank.data,145,"[21.99, 15.29]",奇瑞汽车,紧凑型SUV,插电式混合动力,2025.11,4年或10万公里
现代,现代ix35,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/4759d1d531d7489dbb01a2bad3506c6b~tplv-resize:640:0.png?psm=motor.rank.data,145,"[13.58, 8.98]",北京现代,紧凑型SUV,汽油,2025.11,可选：3年或15万公里/5年或10万公里/7年或7万公里
五菱汽车,星光560 EV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/2852096486ae465b8a3f901f9b75f9ee~tplv-resize:640:0.png?psm=motor.rank.data,140,"[9.58, 9.58]",上汽通用五菱,紧凑型SUV,纯电动,2026.01,6年或15万公里
荣威,荣威D6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/e34c796a4f9840eba2aaa732a41ec6d6~tplv-resize:640:0.png?psm=motor.rank.data,137,"[11.98, 7.98]",上汽集团,紧凑型车,纯电动,2025.04,6年或15万公里
长安欧尚,长安欧尚520,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/cd35f4ff09d84bc7bca2b49475cc1de6~tplv-resize:640:0.png?psm=motor.rank.data,135,"[16.68, 16.68]",长安汽车,紧凑型车,纯电动,2025.04,1年或12万公里
凯迪拉克,凯迪拉克CT6,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/1effd18860ed46a9873ed3b7e2552f7b~tplv-resize:640:0.png?psm=motor.rank.data,132,"[40.97, 28.99]",上汽通用凯迪拉克,中大型车,汽油,2025.10,3年不限公里
日产,探陆,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/1e9d215e79504327b7fcee191d8caaf4~tplv-resize:640:0.png?psm=motor.rank.data,131,"[25.18, 18.98]",东风日产,中大型SUV,汽油,2024.03,3年或10万公里
雪铁龙,天逸 C5 AIRCROSS,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/c93b0bba962f40328e628f302b03c6d6~tplv-resize:640:0.png?psm=motor.rank.data,130,"[18.27, 12.37]",东风雪铁龙,紧凑型SUV,汽油,2026.01,5年或15万公里
林肯,冒险家,https://p3-dcd.byteimg.com/tos-cn-i-dcdx/ca080a5ebc71424c9cfa4054f7c00023~tplv-resize:640:0.png?psm=motor.rank.data,129,"[30.08, 17.99]",长安林肯,紧凑型SUV,汽油,2025.08,5年或14万公里
奔驰,奔驰EQE SUV,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/84c82af0b310448daf17b88281649cf4~tplv-resize:640:0.png?psm=motor.rank.data,127,"[39.16, 24.7]",北京奔驰,中大型SUV,纯电动,2025.11,3年不限公里
大通,大通G10,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/33fc44d0ea46442996f9ce98ce9c50f9~tplv-resize:640:0.png?psm=motor.rank.data,126,"[18.18, 9.8]",大通,中大型MPV,汽油,2024.08,3年或6万公里
凌宝汽车,凌宝BOX,https://p9-dcd.byteimg.com/tos-cn-i-dcdx/12472221312f488aa26ee727194a8550~tplv-resize:640:0.png?psm=motor.rank.data,124,"[6.19, 4.19]",吉麦新能源,微型车,纯电动,2024.09,3年或6万公里
